-0.12553,1.0889,0.37511,0.90681,0.68266,0.46206,1.2199,1.172,-1.0555,-1.4199,0.75826,0.4899,1.3971,-0.82585,-1.3957,1.0868,-1.2683,-1.3226,0.77593,-0.77689,0.99176,-0.075935,-1.2119,1.3549
-0.11615,1.1605,0.41195,0.82646,0.67682,0.51056,1.1824,1.1334,-0.99117,-1.4119,0.82033,0.4222,1.3836,-0.87142,-1.3049,1.1678,-1.2865,-1.307,0.74717,-0.74439,0.98416,-0.13981,-1.187,1.3486
-0.15946,1.1712,0.28308,0.83419,0.66692,0.47225,1.2253,1.1804,-0.98223,-1.4746,0.80168,0.4071,1.388,-0.81523,-1.3605,1.1391,-1.2814,-1.3124,0.77769,-0.80815,0.97575,-0.18693,-1.1207,1.3397
-0.1975,1.1868,0.37919,0.85631,0.70959,0.49056,1.2411,1.2209,-0.96116,-1.4426,0.82416,0.51629,1.3667,-0.76688,-1.3363,1.1217,-1.2617,-1.3237,0.7372,-0.80493,0.9878,-0.086107,-1.137,1.3352
0.40934,-1.1345,-0.41269,-1.2931,0.81524,-1.1646,-0.83499,0.23899,-1.362,-0.73693,-1.2728,-1.2995,1.3608,-0.89059,1.3536,0.57503,-1.1707,-0.89385,-1.171,1.4193,0.24435,1.2574,0.58254,-0.42584
0.34554,-1.0863,-0.34877,-1.3731,0.8431,-1.1328,-0.80209,0.16413,-1.3689,-0.7019,-1.2752,-1.3409,1.309,-0.852,1.3352,0.56725,-1.115,-0.89467,-1.1519,1.4345,0.27054,1.197,0.5655,-0.48559
0.40375,-1.1402,-0.37495,-1.2992,0.83213,-1.1154,-0.80557,0.17818,-1.3617,-0.74606,-1.3309,-1.2913,1.3774,-0.78634,1.3585,0.58181,-1.1848,-0.85781,-1.2112,1.4276,0.25467,1.2416,0.56029,-0.47736
0.35611,-1.1123,-0.42066,-1.2968,0.82127,-1.0923,-0.80531,0.21598,-1.4115,-0.73076,-1.2979,-1.3191,1.37,-0.88142,1.367,0.57218,-1.1432,-0.88391,-1.1318,1.3628,0.29288,1.2315,0.59418,-0.46745
0.32343,-1.1036,-0.39128,-1.295,0.77045,-1.0986,-0.80015,0.21445,-1.4076,-0.7029,-1.2802,-1.3669,1.3487,-0.90739,1.346,0.62628,-1.1762,-0.89346,-1.1546,1.3828,0.17557,1.2334,0.56722,-0.48463
0.3585,-1.1209,-0.34879,-1.2943,0.83008,-1.1037,-0.83582,0.19885,-1.3476,-0.74011,-1.3448,-1.273,1.3679,-0.86527,1.3605,0.63231,-1.1719,-0.85133,-1.1517,1.3663,0.20934,1.2207,0.51426,-0.46678
0.34934,-1.1412,-0.36946,-1.2684,0.77711,-1.0936,-0.78577,0.14562,-1.3717,-0.72569,-1.2317,-1.3748,1.3386,-0.82615,1.386,0.57835,-1.1388,-0.90978,-1.1704,1.3602,0.22616,1.1597,0.56411,-0.46938
0.28266,-1.163,-0.41915,-1.3252,0.81077,-1.0728,-0.8061,0.21449,-1.3658,-0.71523,-1.3333,-1.3311,1.3779,-0.81826,1.3314,0.58007,-1.165,-0.90034,-1.1123,1.4107,0.23331,1.2295,0.56474,-0.46288
0.3377,-1.1171,-0.3953,-1.2916,0.86372,-1.054,-0.80307,0.25137,-1.3576,-0.73533,-1.2972,-1.3229,1.4244,-0.83633,1.334,0.54659,-1.1621,-0.88695,-1.1212,1.3747,0.29759,1.2446,0.62133,-0.44772
0.40688,-1.1119,-0.40855,-1.2823,0.81342,-1.09,-0.84416,0.21332,-1.3424,-0.70263,-1.2373,-1.3588,1.3647,-0.89469,1.3468,0.58682,-1.121,-0.90504,-1.1455,1.4035,0.26986,1.2015,0.60688,-0.51453
0.80322,-0.57606,0.46768,-0.08184,1.1033,-1.3258,-0.072589,-1.1415,-1.0288,0.2975,1.2743,1.3971,1.1676,1.2786,-1.3537,-1.4573,-0.91153,0.53078,1.4263,-0.73753,-0.92789,1.3934,0.70538,-0.19844
0.82042,-0.65187,0.4603,-0.065506,1.1363,-1.2584,-0.035559,-1.1295,-1.0404,0.32667,1.3005,1.3955,1.14,1.2392,-1.3641,-1.435,-0.9019,0.53719,1.3902,-0.73157,-0.94595,1.4277,0.65387,-0.14739
0.79881,-0.62283,0.53071,-0.12834,1.0601,-1.2651,-0.082132,-1.1839,-1.0778,0.32532,1.2757,1.3548,1.1533,1.2934,-1.3642,-1.4033,-0.84131,0.52789,1.4095,-0.75792,-0.94937,1.3949,0.62102,-0.1792
0.85414,-0.59453,0.50976,-0.12801,1.0797,-1.3153,0.030359,-1.2547,-1.0786,0.32705,1.2106,1.3567,1.1418,1.2597,-1.3523,-1.3867,-0.85706,0.53523,1.4208,-0.76835,-0.9813,1.3397,0.6768,-0.14253
0.80792,-0.54379,0.47413,-0.084053,1.1196,-1.3126,-0.020916,-1.242,-1.0271,0.37945,1.2609,1.4306,1.1569,1.2911,-1.3173,-1.3711,-0.85448,0.52495,1.4101,-0.72176,-0.97429,1.3698,0.66694,-0.17775
0.79155,-0.57565,0.53471,-0.097961,1.0212,-1.3542,-0.049536,-1.1915,-1.0757,0.32577,1.2773,1.39,1.1543,1.263,-1.3097,-1.4009,-0.87071,0.5142,1.458,-0.76189,-0.93952,1.3747,0.67286,-0.14518
0.80349,-0.6262,0.44972,-0.14749,1.1186,-1.2966,-0.037032,-1.1711,-1.0525,0.33138,1.2857,1.3821,1.1757,1.2962,-1.2945,-1.4001,-0.95235,0.51494,1.4666,-0.75211,-0.97666,1.3161,0.62591,-0.15174
0.82493,-0.67086,0.50448,-0.13137,1.0782,-1.3206,-0.030994,-1.1656,-1.073,0.31486,1.2918,1.3895,1.0931,1.338,-1.309,-1.3654,-0.91088,0.55523,1.4439,-0.75381,-0.96012,1.3737,0.65918,-0.17851
0.79296,-0.58855,0.49695,-0.1098,1.0944,-1.2995,-0.014226,-1.2055,-1.0481,0.35086,1.2553,1.3863,1.1477,1.2585,-1.3474,-1.401,-0.89562,0.52687,1.3905,-0.75613,-0.92501,1.3472,0.65253,-0.15363
0.83719,-0.63246,0.472,-0.1148,1.1177,-1.352,-0.029729,-1.2204,-1.055,0.32549,1.2476,1.3689,1.1968,1.2704,-1.3224,-1.4088,-0.92597,0.54986,1.4344,-0.75851,-0.92988,1.4182,0.63227,-0.18988
1.1702,1.3484,-0.65409,1.2961,1.4012,-0.39887,1.118,1.4373,0.55277,0.8854,0.27624,-1.402,0.79795,0.38153,1.2388,0.53465,-0.34485,1.365,-0.92432,-0.0526,-1.3252,1.1116,-1.2785,0.20949
1.1545,1.4024,-0.68435,1.3164,1.3499,-0.46244,1.0802,1.4215,0.55611,0.85443,0.25168,-1.3771,0.77152,0.37434,1.2048,0.51987,-0.3038,1.3837,-0.8973,-0.041089,-1.3153,1.0871,-1.4139,0.17711
1.1234,1.3669,-0.7465,1.2732,1.3561,-0.45926,1.1181,1.3861,0.51502,0.89697,0.29558,-1.3812,0.71851,0.34708,1.2436,0.54864,-0.35235,1.3315,-0.88751,-0.077965,-1.3647,1.1344,-1.4335,0.24869
1.1679,1.3643,-0.74754,1.2848,1.3826,-0.46707,1.0586,1.4277,0.53196,0.86706,0.32496,-1.3974,0.78811,0.29803,1.171,0.57211,-0.31913,1.3712,-0.96136,-0.068253,-1.351,1.1199,-1.3832,0.2304
1.1646,1.353,-0.75785,1.2625,1.4222,-0.46862,1.1216,1.468,0.49988,0.82578,0.33946,-1.3838,0.83952,0.38376,1.255,0.53398,-0.32636,1.2919,-0.84154,-0.040536,-1.2885,1.1333,-1.3273,0.20018
1.1921,1.3997,-0.696,1.3407,1.3618,-0.48527,1.0603,1.3745,0.57675,0.90781,0.28202,-1.4066,0.79554,0.39483,1.2321,0.58235,-0.43146,1.2986,-0.8959,-0.028726,-1.3072,1.1714,-1.3526,0.2031
1.1183,1.4068,-0.75035,1.2918,1.368,-0.4256,1.0745,1.4411,0.5208,0.9034,0.31915,-1.3885,0.8349,0.31069,1.2584,0.53289,-0.36928,1.3324,-0.90098,-0.073739,-1.25,1.1161,-1.3498,0.23505
1.1746,1.3193,-0.69581,1.3137,1.3811,-0.43498,1.047,1.4722,0.50387,0.83605,0.32967,-1.3534,0.79186,0.37243,1.1741,0.59989,-0.39478,1.3346,-0.84578,-0.062094,-1.2978,1.1148,-1.3933,0.1373
1.1282,1.3308,-0.70613,1.3421,1.3758,-0.49216,1.1259,1.4279,0.58384,0.87761,0.30027,-1.3991,0.77871,0.36603,1.1731,0.53384,-0.4535,1.3506,-0.86829,-0.10076,-1.3362,1.1162,-1.3998,0.2222
1.125,1.3392,-0.71569,1.2904,1.3879,-0.52117,1.0735,1.3832,0.5825,0.89992,0.36606,-1.4098,0.78491,0.3828,1.1811,0.57712,-0.3717,1.3305,-0.8964,-0.074184,-1.2942,1.0882,-1.3971,0.20348
1.3785,0.1543,1.0097,-1.1057,1.3012,0.44942,-1.3072,-1.3264,1.3312,0.94387,-1.3653,1.3427,0.38265,-1.3241,-1.0304,0.84436,0.52118,1.2619,-0.56622,0.42173,0.5258,1.0451,-0.4724,0.35488
1.3516,0.17788,0.97854,-1.1675,1.3658,0.49612,-1.3102,-1.3778,1.3289,0.94149,-1.3784,1.3513,0.3563,-1.3546,-1.0107,0.79677,0.45948,1.326,-0.51432,0.45285,0.517,1.0391,-0.44393,0.37374
1.3446,0.19271,1.0012,-1.2013,1.378,0.45255,-1.3142,-1.31,1.3657,0.94856,-1.354,1.3305,0.38072,-1.3938,-1.0734,0.78204,0.45492,1.3675,-0.53196,0.54056,0.4162,1.0831,-0.47204,0.33818
1.2971,0.18635,0.9371,-1.1626,1.3015,0.48792,-1.2436,-1.2994,1.3363,0.93621,-1.276,1.3613,0.37968,-1.336,-0.99574,0.74367,0.46671,1.2941,-0.57626,0.48308,0.49885,1.0931,-0.47849,0.31214
1.3317,0.16523,0.99144,-1.1808,1.3224,0.54535,-1.3619,-1.3375,1.2893,1.0014,-1.3294,1.3756,0.42316,-1.3838,-0.98044,0.73721,0.4435,1.3793,-0.54375,0.44629,0.52305,1.0478,-0.47004,0.36511
1.353,0.2244,0.9447,-1.14,1.2972,0.43741,-1.2766,-1.3096,1.3597,0.98622,-1.319,1.3874,0.30396,-1.4051,-1.0181,0.76108,0.44761,1.3516,-0.57187,0.51079,0.49111,1.0806,-0.48064,0.35937
1.3785,0.24203,0.92585,-1.1759,1.2906,0.43798,-1.3139,-1.3843,1.3708,0.93718,-1.3446,1.3726,0.39518,-1.3937,-0.98794,0.75887,0.5035,1.2984,-0.56473,0.48386,0.55212,1.0527,-0.48715,0.35842
1.3718,0.17924,0.99551,-1.1964,1.3357,0.48698,-1.3632,-1.3061,1.3184,0.9231,-1.3726,1.3522,0.34682,-1.4028,-1.0054,0.8274,0.51429,1.2973,-0.63606,0.47036,0.48771,1.0384,-0.47669,0.32284
1.3813,0.2033,0.99591,-1.267,1.3332,0.48076,-1.3352,-1.2777,1.3017,0.90777,-1.3553,1.3536,0.35115,-1.4095,-1.004,0.81331,0.44458,1.3348,-0.56705,0.47115,0.49426,1.0229,-0.48456,0.28833
1.3325,0.25619,0.98245,-1.1881,1.308,0.45892,-1.3104,-1.3451,1.3133,0.96967,-1.3169,1.3978,0.36213,-1.3554,-1.0425,0.80528,0.46319,1.3146,-0.58994,0.45149,0.47246,1.1047,-0.50075,0.37603
1.4435,-1.3838,-1.2747,0.18526,0.63348,1.0295,-0.24133,1.2785,-0.82194,0.62469,-1.0516,-0.68868,-0.075494,-0.076748,0.67424,-1.4105,1.2173,0.94809,1.4234,-0.47672,1.1546,1.2573,0.84746,-1.2244
1.4076,-1.3988,-1.2687,0.16465,0.59518,1.0101,-0.25006,1.3001,-0.83583,0.65171,-1.0461,-0.67309,-0.10439,-0.11412,0.64951,-1.3428,1.2062,0.95571,1.3987,-0.47136,1.1915,1.226,0.94079,-1.2325
1.4182,-1.4115,-1.2674,0.18164,0.6673,0.98139,-0.2447,1.2867,-0.85325,0.5746,-1.0846,-0.68954,-0.045194,-0.13972,0.67849,-1.4134,1.258,0.98813,1.4244,-0.5397,1.1799,1.2479,0.93683,-1.2049
1.4018,-1.4318,-1.2604,0.12429,0.6793,0.99753,-0.2392,1.2645,-0.86247,0.55161,-1.0942,-0.68837,-0.12343,-0.11985,0.57321,-1.3651,1.2916,0.94478,1.3839,-0.56726,1.182,1.2735,0.94724,-1.2611
1.3996,-1.4702,-1.2614,0.19446,0.69244,0.97092,-0.21232,1.3319,-0.84152,0.6569,-1.0188,-0.69458,-0.036545,-0.093218,0.57724,-1.3731,1.2096,1.0424,1.3892,-0.53907,1.1468,1.3055,0.92892,-1.2251
1.3965,-1.4003,-1.2216,0.19889,0.65157,0.98161,-0.2607,1.2858,-0.74682,0.56898,-1.0412,-0.69411,-0.10859,-0.067095,0.59536,-1.4033,1.2656,0.9834,1.3602,-0.55164,1.1518,1.2819,0.91728,-1.2599
1.3905,-1.4336,-1.278,0.1865,0.60038,0.97533,-0.21416,1.3213,-0.77397,0.58652,-1.0867,-0.66598,-0.12316,-0.12839,0.59819,-1.395,1.2437,1.0152,1.3616,-0.51797,1.1098,1.2782,0.85279,-1.1993
1.4063,-1.396,-1.2437,0.17287,0.66538,1.0342,-0.24281,1.3406,-0.82905,0.61852,-1.0521,-0.70739,-0.096621,-0.10172,0.60016,-1.4334,1.2665,0.96295,1.348,-0.50698,1.1114,1.2665,0.91269,-1.2695
1.4115,-1.3974,-1.269,0.2421,0.66413,0.99249,-0.22434,1.3112,-0.83326,0.59841,-1.0605,-0.63631,-0.098499,-0.075682,0.66837,-1.3289,1.1804,0.97066,1.4095,-0.53583,1.1545,1.2342,0.86762,-1.2681
1.4511,-1.4266,-1.2616,0.1451,0.60086,1.0206,-0.21877,1.3333,-0.87697,0.60817,-1.1259,-0.68843,-0.081123,-0.075416,0.63211,-1.3562,1.3059,1.0004,1.4039,-0.49019,1.143,1.3429,0.86905,-1.2583
1.2988,-0.053068,1.4061,0.85795,-0.6138,1.2112,1.3743,-1.4066,-0.45561,-0.31481,-0.34127,-1.0521,-0.5276,1.4297,-0.031725,1.1808,1.2715,0.63838,0.26731,0.22359,-1.3198,1.3622,1.4155,1.0195
1.3369,-0.081288,1.4173,0.79584,-0.70125,1.258,1.4294,-1.3828,-0.45648,-0.31557,-0.29272,-1.0231,-0.54578,1.4044,-0.067267,1.1496,1.2383,0.69083,0.24448,0.17742,-1.3235,1.3496,1.3417,0.94792
1.3563,-0.064413,1.4242,0.83276,-0.63504,1.2355,1.3601,-1.4407,-0.49794,-0.29154,-0.31773,-1.0081,-0.49614,1.4011,-0.059293,1.1279,1.2953,0.67337,0.25607,0.17055,-1.3923,1.4404,1.3345,1.0296
1.3697,-0.078874,1.4463,0.83039,-0.65565,1.1913,1.3697,-1.3893,-0.47537,-0.33581,-0.35828,-1.0282,-0.47343,1.4498,-0.01822,1.1777,1.2639,0.71714,0.24479,0.16851,-1.3502,1.3528,1.3725,1.0229
1.343,-0.03935,1.4223,0.87612,-0.60228,1.2519,1.4296,-1.4079,-0.4659,-0.32138,-0.28742,-0.98243,-0.47613,1.4223,-0.053116,1.1339,1.2679,0.67294,0.26475,0.19099,-1.3217,1.3683,1.3862,0.9858
1.3467,-0.020142,1.3902,0.84575,-0.62284,1.2941,1.3898,-1.3721,-0.52668,-0.3453,-0.37303,-1.0574,-0.5495,1.4719,-0.021605,1.1944,1.2963,0.69885,0.2539,0.23215,-1.2469,1.3498,1.3779,1.0189
1.3256,-0.074232,1.462,0.84485,-0.60985,1.2287,1.3671,-1.4077,-0.49233,-0.32014,-0.26968,-0.97196,-0.53978,1.3848,-0.021149,1.1415,1.2613,0.669,0.20083,0.19794,-1.2691,1.4543,1.4065,1.0366
1.2789,-0.042723,1.3613,0.89272,-0.59481,1.2593,1.3914,-1.426,-0.48645,-0.26371,-0.36199,-1.0501,-0.5809,1.3719,-0.075145,1.1155,1.2703,0.62124,0.25027,0.23374,-1.3519,1.3413,1.3523,0.97739
1.3064,-0.10163,1.4068,0.91599,-0.60372,1.259,1.3357,-1.3793,-0.45563,-0.24194,-0.29414,-1.0109,-0.52034,1.4063,-0.072687,1.1657,1.2744,0.68579,0.26357,0.21501,-1.3222,1.3996,1.3923,1.0342
1.3413,-0.061835,1.4474,0.87135,-0.61168,1.2473,1.4107,-1.4139,-0.53343,-0.3138,-0.37314,-1.0228,-0.52515,1.3888,-0.016016,1.1659,1.2806,0.6703,0.19007,0.17309,-1.2806,1.4226,1.4027,1.0214
1.1198,1.3964,-1.2034,-1.3454,-1.4071,1.2672,0.57853,1.3165,1.1853,-1.2965,-0.048554,0.85076,-0.90619,0.12637,-0.64938,-0.43988,0.11779,0.64648,-1.2509,0.53568,0.80125,0.43468,1.3998,1.1866
1.1179,1.3673,-1.2896,-1.3501,-1.4122,1.2439,0.6058,1.2805,1.2539,-1.3319,0.020317,0.87516,-0.91316,0.14181,-0.68775,-0.43695,0.0059661,0.61102,-1.3015,0.56676,0.74308,0.50138,1.4485,1.132
1.0535,1.4821,-1.2718,-1.3629,-1.4389,1.3252,0.54514,1.3021,1.2048,-1.3809,0.039408,0.81379,-0.91594,0.070315,-0.62944,-0.47616,-0.049269,0.63959,-1.3461,0.59593,0.79665,0.45972,1.4375,1.1131
1.0345,1.4277,-1.296,-1.4213,-1.4437,1.3192,0.54905,1.3103,1.1635,-1.3342,-0.047574,0.81327,-0.87298,0.11348,-0.59078,-0.43154,-0.029578,0.63784,-1.319,0.55733,0.78295,0.44752,1.3899,1.1761
1.0731,1.3958,-1.2884,-1.363,-1.3975,1.2108,0.61297,1.2892,1.1916,-1.3481,-0.044576,0.79786,-0.90926,0.13568,-0.62066,-0.40908,-0.044053,0.65698,-1.3663,0.51018,0.75029,0.45228,1.4259,1.1557
1.0979,1.4381,-1.2291,-1.35,-1.3979,1.201,0.62151,1.3196,1.2238,-1.3672,-0.013499,0.77604,-0.89403,0.08078,-0.65388,-0.4414,0.065895,0.62523,-1.3094,0.53399,0.77981,0.43696,1.4822,1.1575
1.1356,1.443,-1.2704,-1.3007,-1.391,1.2603,0.57546,1.3967,1.1635,-1.3392,-0.0063056,0.82329,-0.85722,0.049455,-0.65514,-0.46297,-0.025552,0.59182,-1.2937,0.52714,0.74591,0.42267,1.3994,1.1258
1.0498,1.3341,-1.3308,-1.3611,-1.417,1.2777,0.61915,1.2965,1.1668,-1.3696,-0.023811,0.84353,-0.90316,0.094057,-0.64656,-0.42556,-0.023665,0.67314,-1.2998,0.59474,0.76594,0.44359,1.3663,1.1094
1.0629,1.4091,-1.2671,-1.3306,-1.4027,1.2751,0.61954,1.3293,1.2328,-1.3198,-0.017578,0.82506,-0.93289,0.085138,-0.65454,-0.4775,0.064653,0.65671,-1.3215,0.59826,0.75085,0.41209,1.3881,1.1432
1.1119,1.4254,-1.2757,-1.3257,-1.4377,1.2869,0.54053,1.29,1.1849,-1.3222,0.00022839,0.79016,-0.8448,0.10642,-0.62683,-0.44422,0.090674,0.56817,-1.3065,0.50297,0.78179,0.41209,1.4155,1.1301
0.72091,0.17798,0.69376,1.3664,-0.44002,1.1711,-0.82171,-0.45413,-1.3746,-0.66379,-0.2199,1.4258,-1.1824,-1.4478,1.1732,-0.21621,-1.3929,0.76692,-1.1688,-1.3487,-0.41029,-1.259,1.4054,-0.12445
0.78682,0.2116,0.71229,1.4146,-0.46402,1.1881,-0.86652,-0.45814,-1.3612,-0.67236,-0.28892,1.4043,-1.1963,-1.4069,1.1904,-0.28521,-1.3309,0.74533,-1.0876,-1.3621,-0.36397,-1.2181,1.4144,-0.040383
0.78313,0.17636,0.76655,1.3779,-0.49226,1.179,-0.88114,-0.49638,-1.397,-0.65569,-0.2695,1.3483,-1.1726,-1.4312,1.1944,-0.29563,-1.3655,0.8342,-1.1811,-1.3566,-0.39393,-1.2812,1.3811,-0.04755
0.74433,0.23701,0.69913,1.3818,-0.448,1.1535,-0.89759,-0.46892,-1.3681,-0.71992,-0.26665,1.4267,-1.2067,-1.3944,1.2283,-0.23976,-1.3496,0.74953,-1.1484,-1.361,-0.30859,-1.2477,1.4142,-0.074071
0.74992,0.23085,0.72415,1.3905,-0.43047,1.1434,-0.84051,-0.4744,-1.3957,-0.64247,-0.25077,1.3856,-1.1726,-1.4151,1.1942,-0.24854,-1.3457,0.7476,-1.1663,-1.3268,-0.34441,-1.233,1.336,-0.036413
0.729,0.22005,0.70106,1.3466,-0.46104,1.1916,-0.83105,-0.46212,-1.3053,-0.67752,-0.26817,1.3509,-1.1635,-1.3977,1.2362,-0.26747,-1.3796,0.79197,-1.1016,-1.3849,-0.33868,-1.2384,1.3442,-0.078502
0.73551,0.21172,0.71889,1.3961,-0.4221,1.1529,-0.85179,-0.51122,-1.3396,-0.66314,-0.26372,1.4371,-1.1425,-1.3636,1.294,-0.24368,-1.2924,0.75611,-1.121,-1.3221,-0.34425,-1.236,1.3723,-0.060553
0.756,0.18043,0.67324,1.3921,-0.43791,1.1886,-0.85841,-0.4563,-1.4061,-0.66357,-0.226,1.4005,-1.2185,-1.3823,1.222,-0.24326,-1.2891,0.82872,-1.1215,-1.3392,-0.31922,-1.2314,1.3554,-0.056781
0.81833,0.17323,0.73561,1.3744,-0.46667,1.2013,-0.83946,-0.40854,-1.4148,-0.65094,-0.33005,1.4121,-1.2007,-1.419,1.2182,-0.24087,-1.3237,0.75774,-1.1084,-1.2912,-0.34951,-1.2225,1.4193,-0.024391
0.73566,0.1989,0.68631,1.4254,-0.49726,1.191,-0.91807,-0.47685,-1.3749,-0.64778,-0.3109,1.4305,-1.2138,-1.4052,1.2224,-0.22077,-1.3061,0.73776,-1.0912,-1.2734,-0.29244,-1.2225,1.3743,-0.022673
0.41574,-1.3567,0.20322,-1.1451,1.2702,0.80806,-1.4105,-0.97441,1.3827,1.3339,-1.0163,1.2156,-1.4156,-0.36165,-1.4077,0.74599,-0.74681,1.1392,-0.14222,1.0113,0.35349,-0.38295,0.96011,-0.72789
0.48082,-1.4109,0.15871,-1.177,1.2425,0.84912,-1.3775,-0.99789,1.421,1.3463,-1.0763,1.2234,-1.3395,-0.384,-1.3623,0.74407,-0.60821,1.1334,-0.14839,1.0192,0.35064,-0.42411,0.97581,-0.70956
0.41068,-1.3472,0.24063,-1.1769,1.2955,0.87504,-1.3554,-0.99467,1.3421,1.2627,-1.013,1.1859,-1.3529,-0.37231,-1.3576,0.77461,-0.68082,1.1513,-0.11985,0.99762,0.33824,-0.409,0.96435,-0.75305
0.43424,-1.3992,0.2316,-1.209,1.2921,0.80615,-1.3934,-0.98286,1.385,1.3278,-1.0018,1.2001,-1.3799,-0.35157,-1.4313,0.68372,-0.67713,1.1232,-0.17251,1.0203,0.33278,-0.38099,0.99794,-0.7637
0.4001,-1.3005,0.26293,-1.1467,1.2254,0.8288,-1.4391,-0.99047,1.4162,1.3434,-0.99317,1.1773,-1.351,-0.32577,-1.3769,0.70746,-0.6261,1.1922,-0.18675,0.96823,0.31929,-0.3253,0.94061,-0.78468
0.41511,-1.3752,0.23307,-1.178,1.2151,0.82849,-1.3972,-1.0309,1.4018,1.3205,-1.0225,1.2258,-1.3126,-0.41541,-1.3696,0.74722,-0.67492,1.1362,-0.19309,1.0117,0.38073,-0.37596,0.96512,-0.80278
0.43401,-1.3499,0.228,-1.1977,1.2504,0.7959,-1.4177,-0.9808,1.3535,1.2959,-1.0551,1.2143,-1.3699,-0.27373,-1.3634,0.74922,-0.67416,1.1062,-0.14769,1.0209,0.41689,-0.34524,1.0522,-0.72416
0.4412,-1.3411,0.2134,-1.1896,1.2328,0.88834,-1.4217,-0.9489,1.3467,1.3542,-0.97708,1.2484,-1.4427,-0.33385,-1.4338,0.82512,-0.74099,1.115,-0.11188,1.046,0.37594,-0.41364,0.98335,-0.76363
0.46129,-1.3547,0.21612,-1.1604,1.2194,0.83991,-1.3937,-0.9883,1.4049,1.3363,-1.031,1.2226,-1.3131,-0.36557,-1.3442,0.7869,-0.63098,1.1549,-0.1236,1.0947,0.41994,-0.39357,1.046,-0.79647
0.41053,-1.401,0.21928,-1.2213,1.3238,0.80285,-1.4146,-0.92682,1.4082,1.3711,-0.97202,1.2384,-1.3897,-0.30608,-1.3833,0.74754,-0.6317,1.1442,-0.16224,0.98945,0.34473,-0.42455,0.98673,-0.66292
-0.020558,-0.54839,-1.0681,0.91125,0.66444,0.16839,-1.2446,1.1739,-1.2172,-0.39011,-1.3645,1.1441,-1.4349,1.333,0.85949,-1.0455,1.2574,1.425,0.60459,0.83752,-0.77996,1.3437,-0.37981,-0.75986
-0.004045,-0.59003,-1.0898,0.97299,0.62292,0.079646,-1.2981,1.1782,-1.1748,-0.42182,-1.401,1.1906,-1.424,1.2618,0.84493,-1.0209,1.2944,1.4056,0.71706,0.78877,-0.80825,1.3139,-0.34465,-0.8236
0.036562,-0.60177,-1.0897,0.9991,0.69396,0.10356,-1.2621,1.2202,-1.2172,-0.38519,-1.3289,1.1759,-1.4498,1.2871,0.85589,-1.0389,1.2968,1.4435,0.65335,0.71502,-0.76897,1.3729,-0.40665,-0.76387
0.030691,-0.58263,-1.0971,0.96191,0.63314,0.16086,-1.2491,1.1335,-1.1572,-0.45914,-1.3902,1.1292,-1.4427,1.2752,0.86815,-1.0316,1.2552,1.3888,0.68263,0.76268,-0.73055,1.3162,-0.34021,-0.76117
0.0060356,-0.60387,-1.1356,0.97083,0.60748,0.11955,-1.2293,1.1249,-1.2439,-0.41687,-1.3349,1.1335,-1.3882,1.327,0.88851,-1.0435,1.3217,1.4602,0.67946,0.73022,-0.7881,1.4178,-0.33291,-0.76751
0.069747,-0.66273,-1.1051,0.97791,0.62399,0.11812,-1.2827,1.1124,-1.1494,-0.43692,-1.3942,1.2113,-1.4461,1.3057,0.91964,-1.0347,1.2818,1.4332,0.65161,0.74927,-0.72317,1.3399,-0.3893,-0.78457
0.040997,-0.58498,-1.128,0.88974,0.6028,0.083176,-1.2424,1.1503,-1.1705,-0.43195,-1.3999,1.172,-1.4112,1.2291,0.84212,-1.0693,1.2645,1.4433,0.63761,0.78971,-0.77316,1.3556,-0.33322,-0.776
-0.028897,-0.57966,-1.083,0.96139,0.59478,0.13648,-1.2641,1.147,-1.1104,-0.39679,-1.3935,1.1563,-1.4294,1.3029,0.83868,-1.1422,1.2947,1.3789,0.65597,0.80657,-0.78317,1.2871,-0.35342,-0.7942
0.042145,-0.57425,-1.1176,0.98963,0.59217,0.13995,-1.2991,1.1791,-1.2282,-0.38559,-1.3868,1.1648,-1.3756,1.26,0.87023,-1.0506,1.3142,1.4257,0.66697,0.78916,-0.763,1.3183,-0.29884,-0.84374
-0.049016,-0.60688,-1.1079,0.9966,0.65904,0.059399,-1.2664,1.2005,-1.1339,-0.43189,-1.398,1.1637,-1.3864,1.2984,0.92553,-1.075,1.208,1.4288,0.63835,0.8325,-0.78451,1.3744,-0.36477,-0.84632
-0.39962,1.1651,1.3537,-0.8148,-1.3986,-0.89869,-0.98358,0.94685,0.43981,-0.4187,0.15553,1.3909,-1.386,0.86158,0.27464,1.1157,0.33606,1.0807,1.0227,-1.0598,1.3155,-1.3401,-1.391,-0.25263
-0.36423,1.1043,1.3778,-0.80481,-1.3782,-0.93198,-0.96794,0.94855,0.42706,-0.43615,0.15126,1.3638,-1.3628,0.85235,0.26705,1.1523,0.35786,1.1279,1.0219,-1.0752,1.3521,-1.3541,-1.4129,-0.20022
-0.33501,1.103,1.4167,-0.87117,-1.3924,-0.9074,-1.019,0.97841,0.50376,-0.39653,0.23788,1.4185,-1.3722,0.84839,0.28386,1.1303,0.44419,1.1164,1.0421,-1.1204,1.3455,-1.3849,-1.4071,-0.24739
